agent_id,agent_type,timeStamp_posix,latitude_deg,longitude_deg,speed_ms,heading_deg,accel_ms2
2,vru,169178637.0,45.065325666666666,7.662830666666666,1.064,114.79345,0.0120476121632705
2,vru,169186314.25,45.065325666666666,7.662830666666666,1.064,114.79345,0.0120476121632705
2,vru,169193642.25,45.065325666666666,7.662830666666666,1.064,114.79345,0.0120476121632705
2,vru,169201111.75,45.065325666666666,7.662830666666666,1.064,114.79345,0.0120476121632705
2,vru,169208793.5,45.0653246,7.6628315,1.133,115.01716,0.9227652197752592
2,vru,169220224.0,45.0653246,7.6628315,1.133,115.01716,0.9227652197752592
2,vru,169224539.5,45.0653246,7.6628315,1.133,115.01716,0.9227652197752592
2,vru,169229376.25,45.06532466666667,7.6628315,1.133,115.01716,0.9227652197752592
2,vru,169238357.0,45.06532466666667,7.6628315,1.133,115.01716,0.9227652197752592
2,vru,169246066.5,45.06532466666667,7.6628315,1.133,115.01716,0.9227652197752592
2,vru,169253824.5,45.06532466666667,7.6628315,1.133,115.01716,0.9227652197752592
2,vru,169261637.25,45.06532466666667,7.6628315,1.133,115.01716,0.9227652197752592
2,vru,169268959.25,45.06532466666667,7.6628315,1.133,115.01716,0.9227652197752592
2,vru,169276767.75,45.06532466666667,7.6628315,1.133,115.01716,0.9227652197752592
2,vru,169284758.75,45.06532466666667,7.6628315,1.133,115.01716,0.9227652197752592
2,vru,169292664.75,45.0653243,7.6628323,1.027,115.46272,-1.263841900532067
2,vru,169306074.5,45.0653243,7.6628323,1.027,115.46271,-1.263841900532067
2,vru,169311293.5,45.0653243,7.6628323,1.027,115.46271,-1.263841900532067
2,vru,169316630.75,45.065324333333336,7.662832333333333,1.027,115.46271,-1.263841900532067
2,vru,169326702.0,45.065324333333336,7.662832333333333,1.027,115.46271,-1.263841900532067
2,vru,169334627.5,45.065324333333336,7.662832333333333,1.027,115.46271,-1.263841900532067
2,vru,169342877.0,45.065324333333336,7.662832333333333,1.027,115.46271,-1.263841900532067
2,vru,169350773.5,45.065324333333336,7.662832333333333,1.027,115.46271,-1.263841900532067
2,vru,169359118.75,45.065324333333336,7.662832333333333,1.027,115.46271,-1.263841900532067
2,vru,169367495.75,45.065324333333336,7.662832333333333,1.027,115.46271,-1.263841900532067
2,vru,169375635.75,45.065324333333336,7.662832333333333,1.027,115.46271,-1.263841900532067
2,vru,169383891.75,45.065324333333336,7.662832333333333,1.027,115.46271,-1.263841900532067
2,vru,169392276.0,45.065324333333336,7.662832333333333,1.027,115.46271,-1.263841900532067
2,vru,169400221.0,45.065324333333336,7.662832333333333,1.027,115.46271,-1.263841900532067
2,vru,169408527.5,45.0653235,7.662835,1.033,115.77228,0.0517854098923079
2,vru,169419646.25,45.0653235,7.662835,1.033,115.77227,0.0517854098923079
2,vru,169424153.75,45.0653235,7.662835,1.033,115.77227,0.0517854098923079
2,vru,169429310.25,45.0653235,7.662835,1.033,115.77227,0.0517854098923079
2,vru,169438630.0,45.0653235,7.662835,1.033,115.77227,0.0517854098923079
2,vru,169446510.0,45.0653235,7.662835,1.033,115.77227,0.0517854098923079
2,vru,169453858.75,45.0653235,7.662835,1.033,115.77227,0.0517854098923079
2,vru,169461327.75,45.0653235,7.662835,1.033,115.77227,0.0517854098923079
2,vru,169469009.25,45.0653235,7.662835,1.033,115.77227,0.0517854098923079
2,vru,169476450.25,45.0653235,7.662835,1.033,115.77227,0.0517854098923079
2,vru,169484058.5,45.0653233,7.6628357,0.898,115.80116,-1.7873455932001416
2,vru,169495388.5,45.0653233,7.6628357,0.898,115.80116,-1.7873455932001416
2,vru,169499901.5,45.0653233,7.6628357,0.898,115.80116,-1.7873455932001416
2,vru,169504824.0,45.06532333333333,7.662835666666666,0.898,115.80116,-1.7873455932001416
2,vru,169513740.5,45.06532333333333,7.662835666666666,0.898,115.80116,-1.7873455932001416
2,vru,169521242.75,45.06532333333333,7.662835666666666,0.898,115.80116,-1.7873455932001416
2,vru,169529020.0,45.06532333333333,7.662835666666666,0.898,115.80116,-1.7873455932001416
2,vru,169536386.75,45.06532333333333,7.662835666666666,0.898,115.80116,-1.7873455932001416
2,vru,169543884.25,45.06532333333333,7.662835666666666,0.898,115.80116,-1.7873455932001416
2,vru,169551654.0,45.06532333333333,7.662835666666666,0.898,115.80116,-1.7873455932001416
2,vru,169559380.5,45.06532333333333,7.662835666666666,0.898,115.80116,-1.7873455932001416
2,vru,169567150.5,45.0653231,7.6628363,0.768,115.196,-1.5645308814326289
2,vru,169578137.25,45.0653231,7.6628363,0.768,115.19599,-1.5645308814326289
2,vru,169582571.75,45.0653231,7.6628363,0.768,115.19599,-1.5645308814326289
2,vru,169587713.25,45.065323166666666,7.662836333333333,0.768,115.19599,-1.5645308814326289
2,vru,169597052.5,45.065323166666666,7.662836333333333,0.768,115.19599,-1.5645308814326289
2,vru,169604544.25,45.065323166666666,7.662836333333333,0.768,115.19599,-1.5645308814326289
2,vru,169611772.0,45.065323166666666,7.662836333333333,0.768,115.19599,-1.5645308814326289
2,vru,169619416.25,45.065323166666666,7.662836333333333,0.768,115.19599,-1.5645308814326289
2,vru,169627401.25,45.065323166666666,7.662836333333333,0.768,115.19599,-1.5645308814326289
2,vru,169635219.5,45.065323166666666,7.662836333333333,0.768,115.19599,-1.5645308814326289
2,vru,169642861.25,45.0653229,7.6628368,0.73,115.12722,-0.5019102307136045
2,vru,169654415.5,45.0653229,7.6628368,0.73,115.12722,-0.5019102307136045
2,vru,169658869.75,45.0653229,7.6628368,0.73,115.12722,-0.5019102307136045
2,vru,169663919.5,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169673043.25,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169680483.25,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169688020.0,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169695798.0,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169703391.25,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169710922.5,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169718714.5,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169726992.75,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169735113.0,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169738829.5,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169746694.75,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169751839.75,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169759087.25,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169763885.75,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169771930.5,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169779963.5,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169788008.75,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169795955.25,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169800748.0,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169808954.0,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169815564.75,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169823322.25,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169831576.5,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169835387.5,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169840133.0,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169847951.5,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169856758.25,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169863509.0,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169871229.75,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169876417.5,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169878781.0,45.06532283333333,7.662836833333333,0.73,115.12722,-0.5019102307136045
2,vru,169887056.0,45.0653226,7.6628379,0.88,112.44994,0.6142638201681241
2,vru,169899083.75,45.0653226,7.6628379,0.88,112.44993,0.6142638201681241
2,vru,169903599.5,45.0653226,7.6628379,0.88,112.44993,0.6142638201681241
2,vru,169909024.75,45.06532266666667,7.662837833333334,0.88,112.44993,0.6142638201681241
2,vru,169918748.75,45.06532266666667,7.662837833333334,0.88,112.44993,0.6142638201681241
2,vru,169926487.5,45.06532266666667,7.662837833333334,0.88,112.44993,0.6142638201681241
2,vru,169934752.75,45.06532266666667,7.662837833333334,0.88,112.44993,0.6142638201681241
2,vru,169938474.5,45.06532266666667,7.662837833333334,0.88,112.44993,0.6142638201681241
2,vru,169946627.75,45.0653211,7.6628413,1.082,115.60196,3.390868994112143
2,vru,169958526.75,45.0653211,7.6628413,1.082,115.60195,3.390868994112143
2,vru,169963059.75,45.0653211,7.6628413,1.082,115.60195,3.390868994112143
2,vru,169968434.5,45.065321,7.662841333333334,1.082,115.60195,3.390868994112143
2,vru,169978870.5,45.065321,7.662841333333334,1.082,115.60195,3.390868994112143
2,vru,169987095.0,45.065321,7.662841333333334,1.082,115.60195,3.390868994112143
2,vru,169994994.25,45.065321,7.662841333333334,1.082,115.60195,3.390868994112143
2,vru,170002572.25,45.065321,7.662841333333334,1.082,115.60195,3.390868994112143
2,vru,170010294.75,45.065321,7.662841333333334,1.082,115.60195,3.390868994112143
2,vru,170017966.0,45.065321,7.662841333333334,1.082,115.60195,3.390868994112143
2,vru,170025318.25,45.0653208,7.6628421,1.032,115.35612,-0.6354007154612062
2,vru,170036505.0,45.0653208,7.6628421,1.032,115.35612,-0.6354007154612062
2,vru,170041067.0,45.0653208,7.6628421,1.032,115.35612,-0.6354007154612062
2,vru,170046063.5,45.06532083333333,7.662842166666667,1.032,115.35612,-0.6354007154612062
2,vru,170055099.25,45.06532083333333,7.662842166666667,1.032,115.35612,-0.6354007154612062
2,vru,170062885.75,45.06532083333333,7.662842166666667,1.032,115.35612,-0.6354007154612062
2,vru,170070328.25,45.06532083333333,7.662842166666667,1.032,115.35612,-0.6354007154612062
2,vru,170077570.0,45.06532083333333,7.662842166666667,1.032,115.35612,-0.6354007154612062
2,vru,170085263.25,45.06532083333333,7.662842166666667,1.032,115.35612,-0.6354007154612062
2,vru,170092715.5,45.06532083333333,7.662842166666667,1.032,115.35612,-0.6354007154612062
2,vru,170100273.5,45.06532083333333,7.662842166666667,1.032,115.35612,-0.6354007154612062
2,vru,170107921.0,45.0653205,7.6628429,1.047,115.39214,0.181592017214922
2,vru,170119177.0,45.0653205,7.6628429,1.047,115.39213,0.181592017214922
2,vru,170123845.5,45.0653205,7.6628429,1.047,115.39213,0.181592017214922
2,vru,170128561.75,45.0653205,7.662843,1.047,115.39213,0.181592017214922
2,vru,170137694.0,45.0653205,7.662843,1.047,115.39213,0.181592017214922
2,vru,170145487.5,45.0653205,7.662843,1.047,115.39213,0.181592017214922
2,vru,170152887.25,45.0653205,7.662843,1.047,115.39213,0.181592017214922
2,vru,170160449.0,45.0653205,7.662843,1.047,115.39213,0.181592017214922
2,vru,170168163.5,45.0653205,7.662843,1.047,115.39213,0.181592017214922
2,vru,170175646.0,45.0653205,7.662843,1.047,115.39213,0.181592017214922
2,vru,170183461.5,45.0653205,7.662843,1.047,115.39213,0.181592017214922
2,vru,170191240.25,45.0653202,7.6628437,0.977,116.05604,-0.8401419839952946
2,vru,170202405.75,45.0653202,7.6628437,0.977,116.05603,-0.8401419839952946
2,vru,170206898.75,45.0653202,7.6628437,0.977,116.05603,-0.8401419839952946
2,vru,170211722.0,45.06532033333333,7.662843666666666,0.977,116.05603,-0.8401419839952946
2,vru,170220966.75,45.06532033333333,7.662843666666666,0.977,116.05603,-0.8401419839952946
2,vru,170229174.5,45.06532033333333,7.662843666666666,0.977,116.05603,-0.8401419839952946
2,vru,170236848.25,45.06532033333333,7.662843666666666,0.977,116.05603,-0.8401419839952946
2,vru,170244690.25,45.06532033333333,7.662843666666666,0.977,116.05603,-0.8401419839952946
2,vru,170252297.25,45.06532033333333,7.662843666666666,0.977,116.05603,-0.8401419839952946
2,vru,170259908.25,45.06532033333333,7.662843666666666,0.977,116.05603,-0.8401419839952946
2,vru,170267809.0,45.0653195,7.6628442,0.905,114.3199,-0.9403314015182428
2,vru,170278764.5,45.0653195,7.6628442,0.905,114.31989,-0.9403314015182428
2,vru,170283333.5,45.0653195,7.6628442,0.905,114.31989,-0.9403314015182428
2,vru,170288089.25,45.0653195,7.662844166666667,0.905,114.31989,-0.9403314015182428
2,vru,170297556.5,45.0653195,7.662844166666667,0.905,114.31989,-0.9403314015182428
2,vru,170305119.25,45.0653195,7.662844166666667,0.905,114.31989,-0.9403314015182428
2,vru,170312946.25,45.0653195,7.662844166666667,0.905,114.31989,-0.9403314015182428
2,vru,170320521.5,45.0653195,7.662844166666667,0.905,114.31989,-0.9403314015182428
2,vru,170328171.0,45.0653195,7.662844166666667,0.905,114.31989,-0.9403314015182428
2,vru,170335925.75,45.0653195,7.662844166666667,0.905,114.31989,-0.9403314015182428
2,vru,170343373.25,45.0653195,7.662844166666667,0.905,114.31989,-0.9403314015182428
2,vru,170351029.5,45.0653193,7.662845,1.015,115.20964,1.32178970325821
2,vru,170361758.5,45.0653193,7.662845,1.015,115.20964,1.32178970325821
2,vru,170366304.5,45.0653193,7.662845,1.015,115.20964,1.32178970325821
2,vru,170371212.25,45.065319333333335,7.662845,1.015,115.20964,1.32178970325821
2,vru,170380465.75,45.065319333333335,7.662845,1.015,115.20964,1.32178970325821
2,vru,170388078.25,45.065319333333335,7.662845,1.015,115.20964,1.32178970325821
2,vru,170395593.75,45.065319333333335,7.662845,1.015,115.20964,1.32178970325821
2,vru,170403064.75,45.065319333333335,7.662845,1.015,115.20964,1.32178970325821
2,vru,170410385.25,45.065319333333335,7.662845,1.015,115.20964,1.32178970325821
2,vru,170417936.25,45.065319333333335,7.662845,1.015,115.20964,1.32178970325821
2,vru,170425413.25,45.065319,7.6628457,0.953,116.02466,-0.8335153847446511
2,vru,170439037.75,45.065319,7.6628457,0.953,116.02466,-0.8335153847446511
2,vru,170444321.0,45.065319,7.6628457,0.953,116.02466,-0.8335153847446511
2,vru,170449760.5,45.065319,7.662845666666667,0.953,116.02466,-0.8335153847446511
2,vru,170459638.75,45.065319,7.662845666666667,0.953,116.02466,-0.8335153847446511
2,vru,170467947.0,45.065319,7.662845666666667,0.953,116.02466,-0.8335153847446511
2,vru,170476243.75,45.065319,7.662845666666667,0.953,116.02466,-0.8335153847446511
2,vru,170484496.25,45.065319,7.662845666666667,0.953,116.02466,-0.8335153847446511
2,vru,170492905.5,45.065319,7.662845666666667,0.953,116.02466,-0.8335153847446511
2,vru,170501195.5,45.065319,7.662845666666667,0.953,116.02466,-0.8335153847446511
2,vru,170509746.0,45.065319,7.662845666666667,0.953,116.02466,-0.8335153847446511
2,vru,170518261.0,45.065319,7.662845666666667,0.953,116.02466,-0.8335153847446511
2,vru,170522494.75,45.065319,7.662845666666667,0.953,116.02466,-0.8335153847446511
2,vru,170530656.5,45.065319,7.662845666666667,0.953,116.02466,-0.8335153847446511
2,vru,170538798.0,45.065319,7.662845666666667,0.953,116.02466,-0.8335153847446511
2,vru,170547233.25,45.065319,7.662845666666667,0.953,116.02466,-0.8335153847446511
2,vru,170555526.25,45.0653176,7.6628486,1.062,116.33548,0.83773335485309
2,vru,170566654.0,45.0653176,7.6628486,1.062,116.33548,0.83773335485309
2,vru,170571074.0,45.0653176,7.6628486,1.062,116.33548,0.83773335485309
2,vru,170576203.75,45.0653175,7.662848666666667,1.062,116.33548,0.83773335485309
2,vru,170585678.75,45.0653175,7.662848666666667,1.062,116.33548,0.83773335485309
2,vru,170593321.0,45.0653175,7.662848666666667,1.062,116.33548,0.83773335485309
2,vru,170600725.5,45.0653175,7.662848666666667,1.062,116.33548,0.83773335485309
2,vru,170608616.75,45.0653175,7.662848666666667,1.062,116.33548,0.83773335485309
2,vru,170616213.5,45.0653175,7.662848666666667,1.062,116.33548,0.83773335485309
2,vru,170623798.75,45.0653175,7.662848666666667,1.062,116.33548,0.83773335485309
2,vru,170631777.25,45.0653175,7.662848666666667,1.062,116.33548,0.83773335485309
2,vru,170639567.5,45.0653173,7.6628494,1.005,116.09074,-0.6782383650885745
2,vru,170650348.0,45.0653173,7.6628494,1.005,116.09073,-0.6782383650885745
2,vru,170654962.25,45.0653173,7.6628494,1.005,116.09073,-0.6782383650885745
2,vru,170659795.25,45.06531733333333,7.662849333333334,1.005,116.09073,-0.6782383650885745
2,vru,170669293.25,45.06531733333333,7.662849333333334,1.005,116.09073,-0.6782383650885745
2,vru,170676897.5,45.06531733333333,7.662849333333334,1.005,116.09073,-0.6782383650885745
2,vru,170684577.75,45.06531733333333,7.662849333333334,1.005,116.09073,-0.6782383650885745
2,vru,170692014.0,45.06531733333333,7.662849333333334,1.005,116.09073,-0.6782383650885745
2,vru,170699897.25,45.06531733333333,7.662849333333334,1.005,116.09073,-0.6782383650885745
2,vru,170707952.75,45.06531733333333,7.662849333333334,1.005,116.09073,-0.6782383650885745
2,vru,170715902.5,45.06531733333333,7.662849333333334,1.005,116.09073,-0.6782383650885745
2,vru,170719684.0,45.06531733333333,7.662849333333334,1.005,116.09073,-0.6782383650885745
2,vru,170727853.25,45.06531733333333,7.662849333333334,1.005,116.09073,-0.6782383650885745
2,vru,170733079.25,45.06531733333333,7.662849333333334,1.005,116.09073,-0.6782383650885745
2,vru,170740100.75,45.06531733333333,7.662849333333334,1.005,116.09073,-0.6782383650885745
2,vru,170744833.25,45.06531733333333,7.662849333333334,1.005,116.09073,-0.6782383650885745
2,vru,170752816.25,45.06531733333333,7.662849333333334,1.005,116.09073,-0.6782383650885745
2,vru,170760711.75,45.06531733333333,7.662849333333334,1.005,116.09073,-0.6782383650885745
2,vru,170768692.5,45.06531733333333,7.662849333333334,1.005,116.09073,-0.6782383650885745
2,vru,170777218.5,45.06531733333333,7.662849333333334,1.005,116.09073,-0.6782383650885745
2,vru,170781862.75,45.06531733333333,7.662849333333334,1.005,116.09073,-0.6782383650885745
2,vru,170790095.5,45.06531733333333,7.662849333333334,1.005,116.09073,-0.6782383650885745
2,vru,170796831.0,45.06531733333333,7.662849333333334,1.005,116.09073,-0.6782383650885745
2,vru,170805158.0,45.06531733333333,7.662849333333334,1.005,116.09073,-0.6782383650885745
2,vru,170813520.0,45.06531733333333,7.662849333333334,1.005,116.09073,-0.6782383650885745
2,vru,170818434.0,45.06531733333333,7.662849333333334,1.005,116.09073,-0.6782383650885745
2,vru,170821838.0,45.06531733333333,7.662849333333334,1.005,116.09073,-0.6782383650885745
2,vru,170830204.25,45.06531733333333,7.662849333333334,1.005,116.09073,-0.6782383650885745
2,vru,170838074.25,45.06531733333333,7.662849333333334,1.005,116.09073,-0.6782383650885745
2,vru,170843165.0,45.06531733333333,7.662849333333334,1.005,116.09073,-0.6782383650885745
